1487189233798464540,103444,1487189233857801284,-0.159590005875,0.320809990168,-0.813300013542,0.81970000267,-0.0925000011921,0.556400001049,-0.0988999977708,0.0230299998075,-0.0386900007725,-0.866060018539,0.67150002718,-0.413599997759,0.429300010204,0.439900010824 
1487189233813157456,103445,1487189233872770706,-0.159590005875,0.320809990168,-0.813300013542,0.81970000267,-0.0925000011921,0.556400001049,-0.0988999977708,0.0230299998075,-0.0386900007725,-0.866060018539,0.67150002718,-0.413599997759,0.429300010204,0.439900010824 
1487189233828341616,103446,1487189233887827943,-0.159590005875,0.320809990168,-0.813300013542,0.81970000267,-0.0925000011921,0.556400001049,-0.0988999977708,0.0230299998075,-0.0386900007725,-0.866060018539,0.67150002718,-0.413599997759,0.429300010204,0.439900010824 
1487189233848315677,103447,1487189233907812927,-0.159610003233,0.320850014687,-0.813329994678,0.819500029087,-0.0922999978065,0.55680000782,-0.0987000018358,0.0230000000447,-0.0386499986053,-0.866060018539,0.671400010586,-0.413500010967,0.429600000381,0.439900010824 
1487189233863268207,103448,1487189233922798610,-0.159610003233,0.320850014687,-0.813329994678,0.819500029087,-0.0922999978065,0.55680000782,-0.0987000018358,0.0230000000447,-0.0386499986053,-0.866060018539,0.671400010586,-0.413500010967,0.429600000381,0.439900010824 
1487189233878262457,103449,1487189233937801208,-0.159610003233,0.320850014687,-0.813329994678,0.819500029087,-0.0922999978065,0.55680000782,-0.0987000018358,0.0230000000447,-0.0386499986053,-0.866060018539,0.671400010586,-0.413500010967,0.429600000381,0.439900010824 
1487189233898497266,103450,1487189233957804550,-0.159610003233,0.320850014687,-0.813329994678,0.819400012493,-0.0926999971271,0.55680000782,-0.0988999977708,0.0230400003493,-0.038679998368,-0.866069972515,0.671199977398,-0.413399994373,0.429600000381,0.440200001001 
1487189233913208543,103451,1487189233972773032,-0.159610003233,0.320850014687,-0.813329994678,0.819400012493,-0.0926999971271,0.55680000782,-0.0988999977708,0.0230400003493,-0.038679998368,-0.866069972515,0.671199977398,-0.413399994373,0.429600000381,0.440200001001 
1487189233928288162,103452,1487189233987765307,-0.159610003233,0.320850014687,-0.813329994678,0.819400012493,-0.0926999971271,0.55680000782,-0.0988999977708,0.0230400003493,-0.038679998368,-0.866069972515,0.671199977398,-0.413399994373,0.429600000381,0.440200001001 
1487189233948254925,103453,1487189234007775632,-0.159590005875,0.320820003748,-0.813310027122,0.819800019264,-0.0926999971271,0.556299984455,-0.0991000011563,0.0229899995029,-0.0386300012469,-0.866060018539,0.671299993992,-0.413300007582,0.429699987173,0.44010001421 
1487189233963240470,103454,1487189234022773870,-0.159590005875,0.320820003748,-0.813310027122,0.819800019264,-0.0926999971271,0.556299984455,-0.0991000011563,0.0229899995029,-0.0386300012469,-0.866060018539,0.671299993992,-0.413300007582,0.429699987173,0.44010001421 
1487189233978266850,103455,1487189234037775459,-0.159590005875,0.320820003748,-0.813310027122,0.819800019264,-0.0926999971271,0.556299984455,-0.0991000011563,0.0229899995029,-0.0386300012469,-0.866060018539,0.671299993992,-0.413300007582,0.429699987173,0.44010001421 
1487189233998242100,103456,1487189234057782630,-0.159600004554,0.320820003748,-0.813340008259,0.819400012493,-0.0926000028849,0.55680000782,-0.0988999977708,0.0230400003493,-0.0387200005352,-0.866079986095,0.671299993992,-0.413399994373,0.429600000381,0.44010001421 
1487189234013201462,103457,1487189234072753819,-0.159600004554,0.320820003748,-0.813340008259,0.819400012493,-0.0926000028849,0.55680000782,-0.0988999977708,0.0230400003493,-0.0387200005352,-0.866079986095,0.671299993992,-0.413399994373,0.429600000381,0.44010001421 
1487189234028285750,103458,1487189234087753850,-0.159600004554,0.320820003748,-0.813340008259,0.819400012493,-0.0926000028849,0.55680000782,-0.0988999977708,0.0230400003493,-0.0387200005352,-0.866079986095,0.671299993992,-0.413399994373,0.429600000381,0.44010001421 
1487189234048264994,103459,1487189234107758666,-0.159600004554,0.320840001106,-0.813319981098,0.81970000267,-0.0922999978065,0.556500017643,-0.0987000018358,0.0229899995029,-0.0386399999261,-0.866060018539,0.671400010586,-0.413500010967,0.429600000381,0.439900010824 
1487189234063176027,103460,1487189234122728570,-0.159600004554,0.320840001106,-0.813319981098,0.81970000267,-0.0922999978065,0.556500017643,-0.0987000018358,0.0229899995029,-0.0386399999261,-0.866060018539,0.671400010586,-0.413500010967,0.429600000381,0.439900010824 
1487189234078241132,103461,1487189234137729946,-0.159600004554,0.320840001106,-0.813319981098,0.81970000267,-0.0922999978065,0.556500017643,-0.0987000018358,0.0229899995029,-0.0386399999261,-0.866060018539,0.671400010586,-0.413500010967,0.429600000381,0.439900010824 
1487189234098199883,103462,1487189234157730440,-0.159590005875,0.320840001106,-0.813319981098,0.819800019264,-0.0921000018716,0.556500017643,-0.0986000001431,0.0230400003493,-0.0386999994516,-0.866079986095,0.67150002718,-0.413300007582,0.429300010204,0.440299987793 
1487189234113171389,103463,1487189234172727924,-0.159590005875,0.320840001106,-0.813319981098,0.819800019264,-0.0921000018716,0.556500017643,-0.0986000001431,0.0230400003493,-0.0386999994516,-0.866079986095,0.67150002718,-0.413300007582,0.429300010204,0.440299987793 
