1487623186355305205,76206,1487623188807721536,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0197999998927,-0.656669974327,0.700800001621,0.310799986124,0.352200001478,-0.536800026894 
1487623186366285707,76207,1487623188818724054,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0197999998927,-0.656669974327,0.700800001621,0.310799986124,0.352200001478,-0.536800026894 
1487623186383268980,76208,1487623188835711502,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0197999998927,-0.656660020351,0.700600028038,0.311100006104,0.352499991655,-0.536599993706 
1487623186394287250,76209,1487623188846719565,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0197999998927,-0.656660020351,0.700600028038,0.311100006104,0.352499991655,-0.536599993706 
1487623186405211960,76210,1487623188857655941,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0197999998927,-0.656660020351,0.700600028038,0.311100006104,0.352499991655,-0.536599993706 
1487623186416248403,76211,1487623188868691150,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0197999998927,-0.656660020351,0.700600028038,0.311100006104,0.352499991655,-0.536599993706 
1487623186433290547,76212,1487623188885694820,nan,nan,nan,nan,nan,nan,nan,-0.146320000291,0.0198100004345,-0.65662997961,0.700800001621,0.311399996281,0.352200001478,-0.536300003529 
1487623186444308250,76213,1487623188896691504,nan,nan,nan,nan,nan,nan,nan,-0.146320000291,0.0198100004345,-0.65662997961,0.700800001621,0.311399996281,0.352200001478,-0.536300003529 
1487623186455231559,76214,1487623188907690115,nan,nan,nan,nan,nan,nan,nan,-0.146320000291,0.0198100004345,-0.65662997961,0.700800001621,0.311399996281,0.352200001478,-0.536300003529 
1487623186466361215,76215,1487623188918708397,nan,nan,nan,nan,nan,nan,nan,-0.146320000291,0.0198100004345,-0.65662997961,0.700800001621,0.311399996281,0.352200001478,-0.536300003529 
1487623186483445201,76216,1487623188935731405,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656639993191,0.700800001621,0.31099998951,0.352200001478,-0.536599993706 
1487623186494429188,76217,1487623188946704178,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656639993191,0.700800001621,0.31099998951,0.352200001478,-0.536599993706 
1487623186505769763,76218,1487623188957716274,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656639993191,0.700800001621,0.31099998951,0.352200001478,-0.536599993706 
1487623186516377967,76219,1487623188968728849,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656639993191,0.700800001621,0.31099998951,0.352200001478,-0.536599993706 
1487623186533416642,76220,1487623188985756290,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656650006771,0.700800001621,0.311300009489,0.35229998827,-0.536400020123 
1487623186544288255,76221,1487623188996649148,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656650006771,0.700800001621,0.311300009489,0.35229998827,-0.536400020123 
1487623186555235837,76222,1487623189007672766,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656650006771,0.700800001621,0.311300009489,0.35229998827,-0.536400020123 
1487623186566235454,76223,1487623189018649907,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656650006771,0.700800001621,0.311300009489,0.35229998827,-0.536400020123 
1487623186583227772,76224,1487623189035640793,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656639993191,0.700600028038,0.311500012875,0.352499991655,-0.536300003529 
1487623186594168292,76225,1487623189046617800,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656639993191,0.700600028038,0.311500012875,0.352499991655,-0.536300003529 
1487623186605145508,76226,1487623189057594562,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656639993191,0.700600028038,0.311500012875,0.352499991655,-0.536300003529 
1487623186616134310,76227,1487623189068590334,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198100004345,-0.656639993191,0.700600028038,0.311500012875,0.352499991655,-0.536300003529 
1487623186633160410,76228,1487623189085598157,nan,nan,nan,nan,nan,nan,nan,-0.14632999897,0.0198199991137,-0.656650006771,0.700699985027,0.311300009489,0.35229998827,-0.536400020123 
