1487438493355229343,28223,1487438493354998111,0.499405966777,0.00040158210946,0.0,0.0,0.0,0.0,0.0,0.19991254751,0.0,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,-0.000193071062511,5.98925800279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00940905112144,0.0,0.0,0.0,0.0,-0.0,0.190913650211,-0.0380159420326,0.0,0.0,0.0,0.0,0.0,0.490817892316,0.00491506592823,-0.00834539974663,0.0135029135468,-0.0197228084222,-0.0197228084222,-0.0197228084222 
1487438493405249515,28224,1487438493405025959,0.499405966777,0.00040158210946,0.0,0.0,0.0,0.0,0.0,0.19991254751,-0.000209689943485,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,-0.000182467580059,4.41545175233e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244772247633,0.0,0.0,0.0,0.0,-0.0,0.190913650211,-0.0417921002551,0.0,0.0,0.0,0.0,0.0,0.518938727369,0.00522797249256,-0.00758985537053,0.0145472985142,-0.0192809532437,-0.0192809532437,-0.0192809532437 
1487438493455221397,28225,1487438493455007076,0.499405966777,0.00040158210946,0.0,0.0,0.0,0.0,0.0,0.19991254751,-0.000209689943485,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,-0.000171729961613,2.82173656464e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234380801415,0.0,0.0,0.0,0.0,-0.0,0.184777393099,-0.0365998826991,0.0,0.0,0.0,0.0,0.0,0.530187061391,0.00378860229666,-0.00802675061068,0.0134225762416,-0.0199236516852,-0.0199236516852,-0.0199236516852 
1487438493505207332,28226,1487438493504987001,0.499405966777,0.00040158210946,0.0,0.0,0.0,0.0,0.0,0.19991254751,0.0,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,-0.000160931602093,1.21900597272e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00969000050655,0.0,0.0,0.0,0.0,-0.0,0.185249412877,-0.0399040211439,0.0,0.0,0.0,0.0,0.0,0.527374977885,0.00366343967092,-0.00666444044314,0.0143866239038,-0.0194416278541,-0.0194416278541,-0.0194416278541 
1487438493555189923,28227,1487438493554996013,0.49941368951,0.00040158210946,0.0,0.0,0.0,0.0,0.0,0.19991254751,0.000209689943485,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,2.66532321385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243431312765,0.0,0.0,0.0,0.0,-0.0,0.190441630433,-0.0399040211439,0.0,0.0,0.0,0.0,0.0,0.530187061391,0.00403892754812,-0.00771642673615,0.0146276358194,-0.0197228084222,-0.0197228084222,-0.0197228084222 
1487438493605239536,28228,1487438493604996919,0.49941368951,0.00040158210946,0.0,0.0,0.0,0.0,0.0,0.19991254751,0.000209689943485,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,-0.000405851152927,0.000434952672781,0.0,0.0,0.0,0.0,0.0,0.0,0.0266636393314,0.0,0.0,0.0,0.0,-0.0,0.190441630433,-0.0380159420326,0.0,0.0,0.0,0.0,0.0,0.518938727369,0.00529055380542,-0.00858521814644,0.0143866239038,-0.0196826397696,-0.0196826397696,-0.0196826397696 
1487438493655290333,28229,1487438493655015945,0.499405966777,0.000386136643711,0.0,0.0,0.0,0.0,0.0,0.19991254751,0.000209689943485,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,-0.000152536094603,-0.000377564697588,0.0,0.0,0.0,0.0,0.0,0.0,0.0257800573611,0.0,0.0,0.0,0.0,-0.0,0.189497590877,-0.0380159420326,0.0,0.0,0.0,0.0,0.0,0.527374977885,0.00447699673817,-0.00869458136303,0.0136635881572,-0.0194817965067,-0.0194817965067,-0.0194817965067 
1487438493705245098,28230,1487438493705025911,0.499405966777,0.00040158210946,0.0,0.0,0.0,0.0,0.0,0.19991254751,-0.000209689943485,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,-0.000144502337979,0.000234327446689,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219565689676,0.0,0.0,0.0,0.0,-0.0,0.184777393099,-0.0408480606995,0.0,0.0,0.0,0.0,0.0,0.510502476853,0.00560346036975,-0.00753323185343,0.0141456119883,-0.0186784234548,-0.0186784234548,-0.0186784234548 
1487438493755261780,28231,1487438493755000114,0.49941368951,0.000393859376585,0.0,0.0,0.0,0.0,0.0,0.19991254751,-0.000209689943485,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,6.33111808227e-05,0.000314344281759,0.0,0.0,0.0,0.0,0.0,0.0,-0.0230510977453,0.0,0.0,0.0,0.0,-0.0,0.184777393099,-0.0361278629213,0.0,0.0,0.0,0.0,0.0,0.532999144896,0.00529055380542,-0.0082143869372,0.0136635881572,-0.0195621338118,-0.0195621338118,-0.0195621338118 
1487438493805230280,28232,1487438493805020093,0.499405966777,0.00040158210946,0.0,0.0,0.0,0.0,0.0,0.19991254751,-0.000209689943485,0.000136636499765,-0.00100988404524,0.141945993471,0.0709729967353,-0.0709729967353,-0.00049957368648,0.00121586244345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0232252609707,0.0,0.0,0.0,0.0,-0.0,0.18666547221,-0.0380159420326,0.0,0.0,0.0,0.0,0.0,0.538623311907,0.00422667148671,-0.00760317970195,0.0138242627675,-0.0202851695585,-0.0202851695585,-0.0202851695585 
